0,1,2,3
1,CMA,Chile,"Naviera dedicada a la pesca
"
2,Cia. Maritima de Remolcadores Ltda.,Jamaica,"Naviera dedicada a la pesca
"
3,Francis Drake S.A.,Estados Unidos,"Naviera dedicada a la pesca
"
4,CCNI,Sudafrica,"Naviera dedicada a la carga
"
5,APL,Finlandia,"Naviera dedicada al transporte de petroleo
"
6,BBC Chartering Andino S.A,Panama,"Naviera dedicada al transporte de petroleo
"
7,Bertling Logistics S.A.,Australia,"Naviera dedicada a la pesca
"
8,Bonita Corporacion Noboa,Chile,"Naviera dedicada al transporte de petroleo
"
9,Yang Ming Marine Transport Corporation,Austria,"Naviera dedicada a la pesca
"
10,Antarctic Shipping S.A.,Belgica,"Naviera dedicada a la pesca
"
11,Container Transport Solutions,Colombia,"Naviera dedicada a la carga
"
12,China Shipping Agency S.A.,Australia,"Naviera dedicada a la pesca
"
13,AGENCO,Islas Malvinas,"Naviera dedicada a la carga
"
14,Beagle Navegation S.A.,Colombia,"Naviera dedicada a la carga
"
15,Evergreen Marine,Estados Unidos,"Naviera dedicada a la carga
"
16,CMSP S.R.L.,Polonia,"Naviera dedicada a la pesca
"
17,Brekstad Shipping S.A.,Japon,"Naviera dedicada al transporte de petroleo
"
18,Antares Naviera S.A.,Estados Unidos,"Naviera dedicada a la carga
"
19,Chartchil Ltda.,Irlanda,"Naviera dedicada al transporte de petroleo
"
20,Coasting S.A,Corea,"Naviera dedicada al transporte de petroleo
"
21,AirCargoReps,Reino Unido,"Naviera dedicada al transporte de petroleo
"
22,Agencia Maritima Kenrick Ltda.,Indonesia,"Naviera dedicada a la carga
"
